x_by_lambda_0 z_by_lambda_0 g_tm_full_log g_tm_refl_re g_te_full_log g_te_refl_re
7.681159e+00 1.434783e+00 -6.429928e+01 -2.877873e-04 -6.424645e+01 -3.057609e-04
7.681159e+00 1.550725e+00 -6.403834e+01 -2.512197e-04 -6.396168e+01 -2.704632e-04
7.681159e+00 1.666667e+00 -6.385423e+01 -2.002444e-04 -6.375783e+01 -2.196340e-04
7.681159e+00 1.782609e+00 -6.374201e+01 -1.362892e-04 -6.362905e+01 -1.546790e-04
7.681159e+00 1.898551e+00 -6.369795e+01 -6.211549e-05 -6.357088e+01 -7.840790e-05
7.681159e+00 2.014493e+00 -6.371925e+01 1.814974e-05 -6.358000e+01 4.926992e-06
7.681159e+00 2.130435e+00 -6.380395e+01 9.913485e-05 -6.365400e+01 8.974976e-05
7.681159e+00 2.246377e+00 -6.395086e+01 1.745234e-04 -6.379132e+01 1.694674e-04
7.681159e+00 2.362319e+00 -6.415949e+01 2.375446e-04 -6.399118e+01 2.369757e-04
7.681159e+00 2.478261e+00 -6.443006e+01 2.816396e-04 -6.425355e+01 2.853485e-04
7.681159e+00 2.594203e+00 -6.476359e+01 3.012551e-04 -6.457918e+01 3.086644e-04
7.681159e+00 2.710145e+00 -6.516191e+01 2.926853e-04 -6.496970e+01 3.028846e-04
7.681159e+00 2.826087e+00 -6.562783e+01 2.548493e-04 -6.542769e+01 2.666688e-04
7.681159e+00 2.942029e+00 -6.616535e+01 1.898700e-04 -6.595692e+01 2.019904e-04
7.681159e+00 3.057971e+00 -6.677996e+01 1.033216e-04 -6.656261e+01 1.144089e-04
7.681159e+00 3.173913e+00 -6.747903e+01 4.025925e-06 -6.725185e+01 1.288089e-05
7.681159e+00 3.289855e+00 -6.827254e+01 -9.666738e-05 -6.803424e+01 -9.096579e-05
7.681159e+00 3.405797e+00 -6.917398e+01 -1.861139e-04 -6.892279e+01 -1.840894e-04
7.681159e+00 3.521739e+00 -7.020191e+01 -2.520235e-04 -6.993546e+01 -2.537275e-04
7.681159e+00 3.637681e+00 -7.138239e+01 -2.843304e-04 -7.109750e+01 -2.893261e-04
7.681159e+00 3.753623e+00 -7.275309e+01 -2.770059e-04 -7.244548e+01 -2.844196e-04
7.681159e+00 3.869565e+00 -7.437040e+01 -2.294843e-04 -7.403451e+01 -2.381226e-04
7.681159e+00 3.985507e+00 -7.632217e+01 -1.473752e-04 -7.595165e+01 -1.558954e-04
7.681159e+00 4.101449e+00 -7.874947e+01 -4.220898e-05 -7.834199e+01 -4.931993e-05
7.681159e+00 4.217391e+00 -8.186321e+01 6.990258e-05 -8.145246e+01 6.523959e-05
7.681159e+00 4.333333e+00 -8.568740e+01 1.706127e-04 -8.556306e+01 1.690164e-04
7.681159e+00 4.449275e+00 -8.768665e+01 2.423975e-04 -8.882711e+01 2.439636e-04
7.681159e+00 4.565217e+00 -8.482997e+01 2.718311e-04 -8.599560e+01 2.761159e-04
7.681159e+00 4.681159e+00 -8.143167e+01 2.524534e-04 -8.213095e+01 2.585525e-04
7.681159e+00 4.797101e+00 -7.881652e+01 1.865881e-04 -7.926432e+01 1.932993e-04
7.681159e+00 4.913043e+00 -7.681485e+01 8.559010e-05 -7.712446e+01 9.163594e-05
7.681159e+00 5.028986e+00 -7.523330e+01 -3.173257e-05 -7.545868e+01 -2.746364e-05
7.681159e+00 5.144928e+00 -7.394808e+01 -1.424120e-04 -7.411770e+01 -1.406529e-04
7.681159e+00 5.260870e+00 -7.288109e+01 -2.238148e-04 -7.301144e+01 -2.247786e-04
7.681159e+00 5.376812e+00 -7.198102e+01 -2.584757e-04 -7.208245e+01 -2.618188e-04
7.681159e+00 5.492754e+00 -7.121270e+01 -2.382161e-04 -7.129206e+01 -2.431154e-04
7.681159e+00 5.608696e+00 -7.055104e+01 -1.665218e-04 -7.061309e+01 -1.718547e-04
7.681159e+00 5.724638e+00 -6.997755e+01 -5.844603e-05 -7.002573e+01 -6.303577e-05
7.681159e+00 5.840580e+00 -6.947820e+01 6.218617e-05 -6.951507e+01 5.931191e-05
7.681159e+00 5.956522e+00 -6.904210e+01 1.678579e-04 -6.906960e+01 1.672534e-04
7.681159e+00 6.072464e+00 -6.866060e+01 2.336927e-04 -6.868025e+01 2.353756e-04
7.681159e+00 6.188406e+00 -6.832674e+01 2.435811e-04 -6.833975e+01 2.470383e-04
7.681159e+00 6.304348e+00 -6.803479e+01 1.945404e-04 -6.804212e+01 1.988597e-04
7.681159e+00 6.420290e+00 -6.778000e+01 9.805325e-05 -6.778245e+01 1.021491e-04
7.681159e+00 6.536232e+00 -6.755837e+01 -2.220425e-05 -6.755660e+01 -1.932223e-05
7.681159e+00 6.652174e+00 -6.736650e+01 -1.359221e-04 -6.736104e+01 -1.349069e-04
7.681159e+00 6.768116e+00 -6.720146e+01 -2.137714e-04 -6.719279e+01 -2.147822e-04
7.681159e+00 6.884058e+00 -6.706073e+01 -2.351721e-04 -6.704923e+01 -2.378454e-04
7.681159e+00 7.000000e+00 -6.694211e+01 -1.941104e-04 -6.692811e+01 -1.976664e-04

7.826087e+00 -1.000000e+00 -3.341537e+03 -1.893392e-167 -3.374013e+03 -2.712763e-167
7.826087e+00 -8.840580e-01 -2.964252e+03 -1.117584e-148 -2.996730e+03 -1.716079e-148
7.826087e+00 -7.681159e-01 -2.586967e+03 -6.189648e-130 -2.619447e+03 -1.054566e-129
7.826087e+00 -6.521739e-01 -2.209682e+03 -3.059174e-111 -2.242164e+03 -6.218181e-111
7.826087e+00 -5.362319e-01 -1.832397e+03 -1.155542e-92 -1.864881e+03 -3.438074e-92
7.826087e+00 -4.202899e-01 -1.455113e+03 -5.059467e-75 -1.487598e+03 -1.693635e-73
7.826087e+00 -3.043478e-01 -1.077828e+03 5.444359e-55 -1.110315e+03 -6.336874e-55
7.826087e+00 -1.884058e-01 -7.005428e+02 8.221619e-36 -7.330315e+02 -1.918490e-37
7.826087e+00 -7.246377e-02 -3.232579e+02 9.093526e-17 -3.557484e+02 3.110592e-17
7.826087e+00 4.347826e-02 -8.397012e+01 -2.751496e-04 -9.238874e+01 -2.659347e-04
7.826087e+00 1.594203e-01 -7.840247e+01 -2.885560e-04 -8.132119e+01 -2.846745e-04
7.826087e+00 2.753623e-01 -7.505637e+01 -3.005920e-04 -7.665887e+01 -3.018336e-04
7.826087e+00 3.913043e-01 -7.269376e+01 -3.100809e-04 -7.370206e+01 -3.161556e-04
7.826087e+00 5.072464e-01 -7.089399e+01 -3.157268e-04 -7.156622e+01 -3.262518e-04
7.826087e+00 6.231884e-01 -6.946435e+01 -3.161592e-04 -6.992252e+01 -3.306499e-04
7.826087e+00 7.391304e-01 -6.830063e+01 -3.100027e-04 -6.861215e+01 -3.278664e-04
7.826087e+00 8.550725e-01 -6.734019e+01 -2.959696e-04 -6.754617e+01 -3.165057e-04
7.826087e+00 9.710145e-01 -6.654250e+01 -2.729790e-04 -6.666981e+01 -2.953853e-04
7.826087e+00 1.086957e+00 -6.587988e+01 -2.402945e-04 -6.594698e+01 -2.636825e-04
7.826087e+00 1.202899e+00 -6.533263e+01 -1.976765e-04 -6.535268e+01 -2.210951e-04
7.826087e+00 1.318841e+00 -6.488631e+01 -1.455332e-04 -6.486894e+01 -1.680030e-04
7.826087e+00 1.434783e+00 -6.453005e+01 -8.505523e-05 -6.448249e+01 -1.056112e-04
7.826087e+00 1.550725e+00 -6.425554e+01 -1.831168e-05 -6.418330e+01 -3.605411e-05
7.826087e+00 1.666667e+00 -6.405639e+01 5.171720e-05 -6.396371e+01 3.756695e-05
7.826087e+00 1.782609e+00 -6.392763e+01 1.211945e-04 -6.381781e+01 1.112367e-04
7.826087e+00 1.898551e+00 -6.386544e+01 1.855898e-04 -6.374106e+01 1.801926e-04
7.826087e+00 2.014493e+00 -6.386693e+01 2.399635e-04 -6.373002e+01 2.392194e-04
7.826087e+00 2.130435e+00 -6.393004e+01 2.793740e-04 -6.378215e+01 2.830707e-04
7.826087e+00 2.246377e+00 -6.405340e+01 2.993883e-04 -6.389574e+01 3.070024e-04
7.826087e+00 2.362319e+00 -6.423633e+01 2.966598e-04 -6.406978e+01 3.073759e-04
7.826087e+00 2.478261e+00 -6.447879e+01 2.695122e-04 -6.430399e+01 2.822715e-04
7.826087e+00 2.594203e+00 -6.478146e+01 2.184505e-04 -6.459880e+01 2.320278e-04
7.826087e+00 2.710145e+00 -6.514575e+01 1.465075e-04 -6.495540e+01 1.596134e-04
7.826087e+00 2.826087e+00 -6.557390e+01 5.933403e-05 -6.537584e+01 7.073421e-05
7.826087e+00 2.942029e+00 -6.606921e+01 -3.504413e-05 -6.586318e+01 -2.640399e-05
7.826087e+00 3.057971e+00 -6.663616e+01 -1.268464e-04 -6.642169e+01 -1.217240e-04
7.826087e+00 3.173913e+00 -6.728086e+01 -2.055277e-04 -6.705718e+01 -2.042912e-04
7.826087e+00 3.289855e+00 -6.801144e+01 -2.610669e-04 -6.777749e+01 -2.636419e-04
7.826087e+00 3.405797e+00 -6.883884e+01 -2.854157e-04 -6.859316e+01 -2.912811e-04
7.826087e+00 3.521739e+00 -6.977789e+01 -2.739034e-04 -6.951851e+01 -2.821453e-04
7.826087e+00 3.637681e+00 -7.084907e+01 -2.263596e-04 -7.057333e+01 -2.357795e-04
7.826087e+00 3.753623e+00 -7.208129e+01 -1.477065e-04 -7.178565e+01 -1.569751e-04
7.826087e+00 3.869565e+00 -7.351668e+01 -4.782014e-05 -7.319643e+01 -5.565776e-05
7.826087e+00 3.985507e+00 -7.521895e+01 5.945095e-05 -7.486810e+01 5.409197e-05
7.826087e+00 4.101449e+00 -7.728836e+01 1.580830e-04 -7.690077e+01 1.558620e-04
7.826087e+00 4.217391e+00 -7.988529e+01 2.323025e-04 -7.946328e+01 2.333875e-04
7.826087e+00 4.333333e+00 -8.322474e+01 2.692935e-04 -8.283614e+01 2.733319e-04
7.826087e+00 4.449275e+00 -8.700088e+01 2.617174e-04 -8.714563e+01 2.678909e-04
7.826087e+00 4.565217e+00 -8.748749e+01 2.095326e-04 -8.887580e+01 2.166919e-04
7.826087e+00 4.681159e+00 -8.408712e+01 1.206518e-04 -8.512134e+01 1.275122e-04
7.826087e+00 4.797101e+00 -8.091204e+01 1.013898e-05 -8.153785e+01 1.550553e-05
7.826087e+00 4.913043e+00 -7.849662e+01 -1.020883e-04 -7.890787e+01 -9.910677e-05
7.826087e+00 5.028986e+00 -7.662957e+01 -1.947755e-04 -7.691923e+01 -1.946037e-04
7.826087e+00 5.144928e+00 -7.513990e+01 -2.494771e-04 -7.535348e+01 -2.519966e-04
7.826087e+00 5.260870e+00 -7.391988e+01 -2.545215e-04 -7.408208e+01 -2.590977e-04
7.826087e+00 5.376812e+00 -7.290076e+01 -2.079063e-04 -7.302628e+01 -2.135188e-04
7.826087e+00 5.492754e+00 -7.203683e+01 -1.183605e-04 -7.213500e+01 -1.238130e-04
7.826087e+00 5.608696e+00 -7.129633e+01 -4.132167e-06 -7.137346e+01 -8.301266e-06
7.826087e+00 5.724638e+00 -7.065641e+01 1.104598e-04 -7.071691e+01 1.083894e-04
7.826087e+00 5.840580e+00 -7.010004e+01 2.001349e-04 -7.014715e+01 2.004998e-04
7.826087e+00 5.956522e+00 -6.961426e+01 2.443759e-04 -6.965039e+01 2.469676e-04
7.826087e+00 6.072464e+00 -6.918891e+01 2.324526e-04 -6.921591e+01 2.365731e-04
7.826087e+00 6.188406e+00 -6.881590e+01 1.664582e-04 -6.883522e+01 1.710866e-04
7.826087e+00 6.304348e+00 -6.848866e+01 6.143196e-05 -6.850147e+01 6.546660e-05
7.826087e+00 6.420290e+00 -6.820181e+01 -5.770587e-05 -6.820904e+01 -5.518753e-05
7.826087e+00 6.536232e+00 -6.795084e+01 -1.618898e-04 -6.795325e+01 -1.614142e-04
7.826087e+00 6.652174e+00 -6.773194e+01 -2.250452e-04 -6.773017e+01 -2.266234e-04
7.826087e+00 6.768116e+00 -6.754187e+01 -2.308697e-04 -6.753646e+01 -2.340054e-04
7.826087e+00 6.884058e+00 -6.737785e+01 -1.774405e-04 -6.736925e+01 -1.812655e-04
7.826087e+00 7.000000e+00 -6.723746e+01 -7.826208e-05 -6.722604e+01 -8.176557e-05

7.971014e+00 -1.000000e+00 -3.341580e+03 3.534016e-167 -3.374327e+03 3.025427e-167
7.971014e+00 -8.840580e-01 -2.964295e+03 2.805078e-148 -2.997044e+03 2.461506e-148
7.971014e+00 -7.681159e-01 -2.587011e+03 2.205477e-129 -2.619761e+03 1.975870e-129
7.971014e+00 -6.521739e-01 -2.209726e+03 1.719876e-110 -2.242478e+03 1.568405e-110
7.971014e+00 -5.362319e-01 -1.832441e+03 1.331551e-91 -1.865195e+03 1.233206e-91
7.971014e+00 -4.202899e-01 -1.455156e+03 1.024289e-72 -1.487912e+03 9.617184e-73
7.971014e+00 -3.043478e-01 -1.077871e+03 7.833563e-54 -1.110628e+03 7.446030e-54
7.971014e+00 -1.884058e-01 -7.005860e+02 5.959146e-35 -7.333452e+02 5.728013e-35
7.971014e+00 -7.246377e-02 -3.233011e+02 4.510983e-16 -3.560620e+02 4.380809e-16
7.971014e+00 4.347826e-02 -8.410492e+01 -2.942847e-04 -9.270227e+01 -3.194340e-04
7.971014e+00 1.594203e-01 -7.862715e+01 -2.818037e-04 -8.163382e+01 -3.091079e-04
7.971014e+00 2.753623e-01 -7.531168e+01 -2.652842e-04 -7.696958e+01 -2.942179e-04
7.971014e+00 3.913043e-01 -7.296268e+01 -2.440021e-04 -7.400985e+01 -2.739748e-04
7.971014e+00 5.072464e-01 -7.116893e+01 -2.173323e-04 -7.187008e+01 -2.476935e-04
7.971014e+00 6.231884e-01 -6.974095e+01 -1.848215e-04 -7.022144e+01 -2.148707e-04
7.971014e+00 7.391304e-01 -6.857594e+01 -1.462703e-04 -6.890509e+01 -1.752719e-04
7.971014e+00 8.550725e-01 -6.761196e+01 -1.018210e-04 -6.783211e+01 -1.290246e-04
7.971014e+00 9.710145e-01 -6.680886e+01 -5.204400e-05 -6.694770e+01 -7.671123e-05
7.971014e+00 1.086957e+00 -6.613919e+01 1.986309e-06 -6.621576e+01 -1.944948e-05
7.971014e+00 1.202899e+00 -6.558339e+01 5.863880e-05 -6.561126e+01 4.104987e-05
7.971014e+00 1.318841e+00 -6.512708e+01 1.157088e-04 -6.511621e+01 1.024637e-04
7.971014e+00 1.434783e+00 -6.475945e+01 1.704523e-04 -6.471731e+01 1.618901e-04
7.971014e+00 1.550725e+00 -6.447219e+01 2.196836e-04 -6.440450e+01 2.159495e-04
7.971014e+00 1.666667e+00 -6.425890e+01 2.599474e-04 -6.417006e+01 2.609627e-04
7.971014e+00 1.782609e+00 -6.411458e+01 2.877674e-04 -6.400801e+01 2.932104e-04
7.971014e+00 1.898551e+00 -6.403534e+01 2.999668e-04 -6.391375e+01 3.092686e-04
7.971014e+00 2.014493e+00 -6.401824e+01 2.940431e-04 -6.388374e+01 3.064015e-04
7.971014e+00 2.130435e+00 -6.406110e+01 2.685663e-04 -6.391533e+01 2.829802e-04
7.971014e+00 2.246377e+00 -6.416241e+01 2.235560e-04 -6.400666e+01 2.388816e-04
7.971014e+00 2.362319e+00 -6.432132e+01 1.607836e-04 -6.415654e+01 1.758101e-04
7.971014e+00 2.478261e+00 -6.453759e+01 8.393665e-05 -6.436448e+01 9.747772e-05
7.971014e+00 2.594203e+00 -6.481158e+01 -1.413671e-06 -6.463063e+01 9.580592e-06
7.971014e+00 2.710145e+00 -6.514436e+01 -8.808899e-05 -6.495581e+01 -8.047832e-05
7.971014e+00 2.826087e+00 -6.553772e+01 -1.678482e-04 -6.534162e+01 -1.641454e-04
7.971014e+00 2.942029e+00 -6.599434e+01 -2.321882e-04 -6.579054e+01 -2.325403e-04
7.971014e+00 3.057971e+00 -6.651792e+01 -2.733441e-04 -6.630605e+01 -2.774915e-04
7.971014e+00 3.173913e+00 -6.711350e+01 -2.853879e-04 -6.689296e+01 -2.926767e-04
7.971014e+00 3.289855e+00 -6.778778e+01 -2.652773e-04 -6.755769e+01 -2.747190e-04
7.971014e+00 3.405797e+00 -6.854971e+01 -2.136820e-04 -6.830885e+01 -2.240575e-04
7.971014e+00 3.521739e+00 -6.941128e+01 -1.354086e-04 -6.915800e+01 -1.454080e-04
7.971014e+00 3.637681e+00 -7.038878e+01 -3.927147e-05 -7.012088e+01 -4.765534e-05
7.971014e+00 3.753623e+00 -7.150481e+01 6.267812e-05 -7.121935e+01 5.691762e-05
7.971014e+00 3.869565e+00 -7.279149e+01 1.565589e-04 -7.248454e+01 1.540590e-04
7.971014e+00 3.985507e+00 -7.429606e+01 2.285783e-04 -7.396244e+01 2.295124e-04
7.971014e+00 4.101449e+00 -7.609069e+01 2.672196e-04 -7.572407e+01 2.712662e-04
7.971014e+00 4.217391e+00 -7.828985e+01 2.653516e-04 -7.788495e+01 2.717375e-04
7.971014e+00 4.333333e+00 -8.107390e+01 2.218659e-04 -8.064165e+01 2.294808e-04
7.971014e+00 4.449275e+00 -8.463069e+01 1.424601e-04 -8.429996e+01 1.500288e-04
7.971014e+00 4.565217e+00 -8.802342e+01 3.928687e-05 -8.857360e+01 4.557539e-05
7.971014e+00 4.681159e+00 -8.693561e+01 -7.063348e-05 -8.835966e+01 -6.661266e-05
7.971014e+00 4.797101e+00 -8.339224e+01 -1.681051e-04 -8.430486e+01 -1.669244e-04
7.971014e+00 4.913043e+00 -8.045240e+01 -2.351690e-04 -8.101685e+01 -2.368860e-04
7.971014e+00 5.028986e+00 -7.821538e+01 -2.586392e-04 -7.859528e+01 -2.627884e-04
7.971014e+00 5.144928e+00 -7.646827e+01 -2.330471e-04 -7.674036e+01 -2.387280e-04
7.971014e+00 5.260870e+00 -7.506148e+01 -1.622994e-04 -7.526443e+01 -1.683497e-04
7.971014e+00 5.376812e+00 -7.390095e+01 -5.954087e-05 -7.405638e+01 -6.476321e-05
7.971014e+00 5.492754e+00 -7.292597e+01 5.495663e-05 -7.304699e+01 5.155812e-05
7.971014e+00 5.608696e+00 -7.209561e+01 1.576330e-04 -7.219073e+01 1.566537e-04
7.971014e+00 5.724638e+00 -7.138113e+01 2.265278e-04 -7.145615e+01 2.280446e-04
7.971014e+00 5.840580e+00 -7.076164e+01 2.462102e-04 -7.082067e+01 2.497721e-04
7.971014e+00 5.956522e+00 -7.022146e+01 2.116088e-04 -7.026754e+01 2.163410e-04
7.971014e+00 6.072464e+00 -6.974855e+01 1.297352e-04 -6.978397e+01 1.345364e-04
7.971014e+00 6.188406e+00 -6.933344e+01 1.868997e-05 -6.935996e+01 2.248156e-05
7.971014e+00 6.304348e+00 -6.896854e+01 -9.604795e-05 -6.898755e+01 -9.407836e-05
7.971014e+00 6.420290e+00 -6.864768e+01 -1.873720e-04 -6.866029e+01 -1.875879e-04
7.971014e+00 6.536232e+00 -6.836574e+01 -2.330708e-04 -6.837287e+01 -2.353098e-04
7.971014e+00 6.652174e+00 -6.811847e+01 -2.215346e-04 -6.812084e+01 -2.251577e-04
7.971014e+00 6.768116e+00 -6.790224e+01 -1.551179e-04 -6.790048e+01 -1.591735e-04
7.971014e+00 6.884058e+00 -6.771396e+01 -5.010895e-05 -6.770859e+01 -5.357336e-05
7.971014e+00 7.000000e+00 -6.755097e+01 6.692873e-05 -6.754243e+01 6.489444e-05

8.115942e+00 -1.000000e+00 -3.341623e+03 6.112797e-167 -3.374636e+03 6.297292e-167
8.115942e+00 -8.840580e-01 -2.964338e+03 4.480405e-148 -2.997353e+03 4.649646e-148
8.115942e+00 -7.681159e-01 -2.587053e+03 3.272215e-129 -2.620069e+03 3.420657e-129
8.115942e+00 -6.521739e-01 -2.209768e+03 2.381271e-110 -2.242786e+03 2.507498e-110
8.115942e+00 -5.362319e-01 -1.832483e+03 1.726640e-91 -1.865503e+03 1.831554e-91
8.115942e+00 -4.202899e-01 -1.455198e+03 1.247363e-72 -1.488220e+03 1.333037e-72
8.115942e+00 -3.043478e-01 -1.077914e+03 8.977216e-54 -1.110937e+03 9.667019e-54
8.115942e+00 -1.884058e-01 -7.006286e+02 6.435664e-35 -7.336534e+02 6.984623e-35
8.115942e+00 -7.246377e-02 -3.233437e+02 4.594921e-16 -3.563702e+02 5.027516e-16
8.115942e+00 4.347826e-02 -8.423563e+01 -9.189638e-05 -9.301033e+01 -1.321288e-04
8.115942e+00 1.594203e-01 -7.884606e+01 -6.460023e-05 -8.194102e+01 -1.023053e-04
8.115942e+00 2.753623e-01 -7.556116e+01 -3.369311e-05 -7.727497e+01 -6.843645e-05
8.115942e+00 3.913043e-01 -7.322596e+01 6.312602e-07 -7.431247e+01 -3.071069e-05
8.115942e+00 5.072464e-01 -7.143849e+01 3.795780e-05 -7.216897e+01 1.044498e-05
8.115942e+00 6.231884e-01 -7.001247e+01 7.760380e-05 -7.051564e+01 5.431548e-05
8.115942e+00 7.391304e-01 -6.884652e+01 1.185807e-04 -6.919363e+01 9.985668e-05
8.115942e+00 8.550725e-01 -6.787940e+01 1.595701e-04 -6.811401e+01 1.456697e-04
8.115942e+00 9.710145e-01 -6.707135e+01 1.989221e-04 -6.722197e+01 1.899983e-04
8.115942e+00 1.086957e+00 -6.639514e+01 2.346836e-04 -6.648139e+01 2.307574e-04
8.115942e+00 1.202899e+00 -6.583134e+01 2.646630e-04 -6.586723e+01 2.656017e-04
8.115942e+00 1.318841e+00 -6.536567e+01 2.865401e-04 -6.536149e+01 2.920394e-04
8.115942e+00 1.434783e+00 -6.498735e+01 2.980201e-04 -6.495081e+01 3.075946e-04
8.115942e+00 1.550725e+00 -6.468810e+01 2.970334e-04 -6.462511e+01 3.100173e-04
8.115942e+00 1.666667e+00 -6.446150e+01 2.819710e-04 -6.437663e+01 2.975307e-04
8.115942e+00 1.782609e+00 -6.430253e+01 2.519397e-04 -6.419933e+01 2.691019e-04
8.115942e+00 1.898551e+00 -6.420726e+01 2.070148e-04 -6.408855e+01 2.247085e-04
8.115942e+00 2.014493e+00 -6.417268e+01 1.484571e-04 -6.404066e+01 1.655703e-04
8.115942e+00 2.130435e+00 -6.419651e+01 7.885726e-05 -6.405292e+01 9.430592e-05
8.115942e+00 2.246377e+00 -6.427714e+01 2.168359e-06 -6.412334e+01 1.497313e-05
8.115942e+00 2.362319e+00 -6.441357e+01 -7.640946e-05 -6.425058e+01 -6.704462e-05
8.115942e+00 2.478261e+00 -6.460535e+01 -1.507195e-04 -6.443395e+01 -1.453343e-04
8.115942e+00 2.594203e+00 -6.485264e+01 -2.141221e-04 -6.467336e+01 -2.129409e-04
8.115942e+00 2.710145e+00 -6.515617e+01 -2.601362e-04 -6.496935e+01 -2.630316e-04
8.115942e+00 2.826087e+00 -6.551736e+01 -2.832025e-04 -6.532312e+01 -2.896895e-04
8.115942e+00 2.942029e+00 -6.593838e+01 -2.794916e-04 -6.573665e+01 -2.887565e-04
8.115942e+00 3.057971e+00 -6.642229e+01 -2.476514e-04 -6.621281e+01 -2.586185e-04
8.115942e+00 3.173913e+00 -6.697325e+01 -1.893691e-04 -6.675555e+01 -2.008016e-04
8.115942e+00 3.289855e+00 -6.759683e+01 -1.096222e-04 -6.737018e+01 -1.202497e-04
8.115942e+00 3.405797e+00 -6.830038e+01 -1.651116e-05 -6.806377e+01 -2.517071e-05
8.115942e+00 3.521739e+00 -6.909370e+01 7.939093e-05 -6.884575e+01 7.361619e-05
8.115942e+00 3.637681e+00 -6.998993e+01 1.661668e-04 -6.972880e+01 1.638305e-04
8.115942e+00 3.753623e+00 -7.100697e+01 2.320761e-04 -7.073020e+01 2.332911e-04
8.115942e+00 3.869565e+00 -7.216977e+01 2.672934e-04 -7.187411e+01 2.717091e-04
8.115942e+00 3.985507e+00 -7.351411e+01 2.656115e-04 -7.319521e+01 2.724536e-04
8.115942e+00 4.101449e+00 -7.509305e+01 2.258107e-04 -7.474529e+01 2.339834e-04
8.115942e+00 4.217391e+00 -7.698857e+01 1.523963e-04 -7.660542e+01 1.606370e-04
8.115942e+00 4.333333e+00 -7.933127e+01 5.546596e-05 -7.890939e+01 6.253155e-05
8.115942e+00 4.449275e+00 -8.231929e+01 -5.041158e-05 -8.188521e+01 -4.555385e-05
8.115942e+00 4.565217e+00 -8.604529e+01 -1.482535e-04 -8.583505e+01 -1.462618e-04
8.115942e+00 4.681159e+00 -8.857949e+01 -2.214103e-04 -8.960236e+01 -2.224602e-04
8.115942e+00 4.797101e+00 -8.621753e+01 -2.565765e-04 -8.754759e+01 -2.603310e-04
8.115942e+00 4.913043e+00 -8.276110e+01 -2.465117e-04 -8.356903e+01 -2.521790e-04
8.115942e+00 5.028986e+00 -8.004626e+01 -1.918905e-04 -8.055917e+01 -1.983648e-04
8.115942e+00 5.144928e+00 -7.796792e+01 -1.017911e-04 -7.832072e+01 -1.078529e-04
8.115942e+00 5.260870e+00 -7.632809e+01 7.450760e-06 -7.658456e+01 2.908953e-06
8.115942e+00 5.376812e+00 -7.499633e+01 1.149831e-04 -7.518966e+01 1.127477e-04
8.115942e+00 5.492754e+00 -7.389029e+01 1.993750e-04 -7.403948e+01 1.997622e-04
8.115942e+00 5.608696e+00 -7.295609e+01 2.430326e-04 -7.307293e+01 2.458298e-04
8.115942e+00 5.724638e+00 -7.215699e+01 2.361692e-04 -7.224924e+01 2.406837e-04
8.115942e+00 5.840580e+00 -7.146689e+01 1.793929e-04 -7.153991e+01 1.846002e-04
8.115942e+00 5.956522e+00 -7.086664e+01 8.418071e-05 -7.092428e+01 8.894368e-05
8.115942e+00 6.072464e+00 -7.034178e+01 -2.907986e-05 -7.038688e+01 -2.576547e-05
8.115942e+00 6.188406e+00 -6.988110e+01 -1.352512e-04 -6.991584e+01 -1.340397e-04
8.115942e+00 6.304348e+00 -6.947576e+01 -2.100179e-04 -6.950181e+01 -2.110737e-04
8.115942e+00 6.420290e+00 -6.911863e+01 -2.356476e-04 -6.913733e+01 -2.386160e-04
8.115942e+00 6.536232e+00 -6.880388e+01 -2.055419e-04 -6.881631e+01 -2.096400e-04
8.115942e+00 6.652174e+00 -6.852669e+01 -1.263462e-04 -6.853372e+01 -1.305534e-04
8.115942e+00 6.768116e+00 -6.828301e+01 -1.689226e-05 -6.828535e+01 -2.019780e-05
8.115942e+00 6.884058e+00 -6.806939e+01 9.599806e-05 -6.806764e+01 9.435151e-05
8.115942e+00 7.000000e+00 -6.788288e+01 1.839929e-04 -6.787755e+01 1.843287e-04

8.260870e+00 -1.000000e+00 -3.341665e+03 4.004561e-167 -3.374939e+03 4.736734e-167
8.260870e+00 -8.840580e-01 -2.964380e+03 2.727870e-148 -2.997656e+03 3.277554e-148
8.260870e+00 -7.681159e-01 -2.587095e+03 1.840934e-129 -2.620373e+03 2.251911e-129
8.260870e+00 -6.521739e-01 -2.209811e+03 1.228812e-110 -2.243089e+03 1.534871e-110
8.260870e+00 -5.362319e-01 -1.832526e+03 8.094700e-92 -1.865806e+03 1.036528e-91
8.260870e+00 -4.202899e-01 -1.455241e+03 5.246104e-73 -1.488523e+03 6.924353e-73
8.260870e+00 -3.043478e-01 -1.077956e+03 3.329922e-54 -1.111240e+03 4.565863e-54
8.260870e+00 -1.884058e-01 -7.006708e+02 2.055818e-35 -7.339563e+02 2.962765e-35
8.260870e+00 -7.246377e-02 -3.233859e+02 1.220469e-16 -3.566731e+02 1.883629e-16
8.260870e+00 4.347826e-02 -8.436245e+01 1.724447e-04 -9.331310e+01 1.476796e-04
8.260870e+00 1.594203e-01 -7.905941e+01 1.933818e-04 -8.224297e+01 1.737787e-04
8.260870e+00 2.753623e-01 -7.580502e+01 2.149727e-04 -7.757520e+01 2.005624e-04
8.260870e+00 3.913043e-01 -7.348377e+01 2.363376e-04 -7.461007e+01 2.270979e-04
8.260870e+00 5.072464e-01 -7.170282e+01 2.564216e-04 -7.246303e+01 2.522612e-04
